=== Shared String - Reader-Writer Problem ===
Mode: fair
Readers: 5, Writers: 8, Duration: 8 seconds

[00:44:28.504] [R1] started
[00:44:35.661] [W5] wrote: "Race!"
[00:44:35.665] [R1] read: "Race!"
[00:44:35.667] [R3] read: "Race!"
[00:44:35.671] [R2] read: "Race!"
[00:44:35.671] [R5] read: "Race!"
[00:44:35.678] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:44:35.682] [W2] wrote: "AB"
[00:44:35.684] [R4] read: "AB"
[00:44:35.695] [R1] read: "AB"
[00:44:35.696] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:35.702] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:35.708] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:35.709] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:35.721] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:35.723] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:35.724] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:35.727] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:35.734] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.737] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:35.743] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:35.745] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:35.755] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:35.756] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:35.756] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:35.759] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:35.762] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:35.765] [W7] wrote: "Race!"
[00:44:35.769] [R1] read: "Race!"
[00:44:35.770] [R2] read: "Race!"
[00:44:35.777] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:35.787] [W3] wrote: "AB"
[00:44:35.789] [R5] read: "AB"
[00:44:35.792] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:35.795] [W8] wrote: "Test"
[00:44:35.796] [R1] read: "Test"
[00:44:35.798] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:35.799] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:35.804] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:35.807] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:35.809] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:35.817] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:35.819] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:35.821] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:35.825] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.832] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.832] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.834] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:35.843] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:35.845] [W4] wrote: "!"
[00:44:35.847] [W6] wrote: "Test"
[00:44:35.850] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.861] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.870] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.871] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.875] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:44:35.877] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:35.878] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:35.880] [W2] wrote: "Test"
[00:44:35.889] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:35.890] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:35.898] [W5] wrote: "AB"
[00:44:35.899] [R4] read: "AB"
[00:44:35.904] [R2] read: "AB"
[00:44:35.906] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:35.908] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:35.913] [W1] wrote: "AB"
[00:44:35.913] [R3] read: "AB"
[00:44:35.914] [R5] read: "AB"
[00:44:35.919] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:35.921] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:35.923] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:35.936] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:35.940] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:35.940] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:35.943] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.948] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.950] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:35.951] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:35.960] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:35.968] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:35.969] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:35.972] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:35.984] [W4] wrote: "A"
[00:44:35.985] [W8] wrote: "!"
[00:44:35.986] [R4] read: "!"
[00:44:35.986] [R5] read: "!"
[00:44:35.986] [R3] read: "!"
[00:44:35.992] [R1] read: "!"
[00:44:35.993] [R2] read: "!"
[00:44:36.000] [W3] wrote: "Test"
[00:44:36.011] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:36.014] [W6] wrote: "!"
[00:44:36.014] [W7] wrote: "AB"
[00:44:36.023] [R1] read: "AB"
[00:44:36.026] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:36.032] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:36.034] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:36.036] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:36.039] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:36.052] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:36.054] [W4] wrote: "Hello World!"
[00:44:36.056] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:36.058] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:36.061] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:36.064] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:36.064] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:36.073] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:36.079] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:36.084] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:36.086] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:36.089] [W2] wrote: "!"
[00:44:36.090] [W1] wrote: "Test"
[00:44:36.100] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:36.100] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:36.111] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:36.112] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:36.120] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:36.122] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:36.125] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:36.131] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:36.132] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:36.134] [W5] wrote: "Test"
[00:44:36.138] [R5] read: "Test"
[00:44:36.144] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.147] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.147] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.148] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.156] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:36.169] [W7] wrote: "Test"
[00:44:36.171] [R2] read: "Test"
[00:44:36.173] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:36.173] [R4] read: "Operating systems manage hardware and software resources."
[00:44:36.176] [R5] read: "Operating systems manage hardware and software resources."
[00:44:36.178] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:36.183] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:36.198] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:36.198] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:36.198] [W3] wrote: "!"
[00:44:36.198] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:36.199] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:36.201] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:36.204] [W6] wrote: "A"
[00:44:36.218] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.224] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.227] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.229] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.235] [W8] wrote: "A"
[00:44:36.236] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:36.237] [W6] wrote: "Hello World!"
[00:44:36.237] [R5] read: "Hello World!"
[00:44:36.237] [R3] read: "Hello World!"
[00:44:36.238] [W4] wrote: "X"
[00:44:36.242] [W1] wrote: "!"
[00:44:36.251] [W2] wrote: "A"
[00:44:36.258] [R3] read: "A"
[00:44:36.261] [R2] read: "A"
[00:44:36.273] [R1] read: "A"
[00:44:36.279] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:36.284] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:36.285] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:36.285] [W5] wrote: "!"
[00:44:36.286] [R4] read: "!"
[00:44:36.286] [R5] read: "!"
[00:44:36.293] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:36.302] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:36.303] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:36.310] [W8] wrote: "Hello World!"
[00:44:36.320] [R1] read: "Hello World!"
[00:44:36.325] [R5] read: "Hello World!"
[00:44:36.329] [R3] read: "Hello World!"
[00:44:36.331] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:36.335] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:36.344] [W2] wrote: "Hello World!"
[00:44:36.346] [R4] read: "Hello World!"
[00:44:36.348] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:36.353] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:36.356] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:36.357] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.364] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:36.364] [W7] wrote: "!"
[00:44:36.365] [R1] read: "!"
[00:44:36.368] [R3] read: "!"
[00:44:36.374] [R5] read: "!"
[00:44:36.381] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.382] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.383] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.393] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.396] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.397] [W4] wrote: "Race!"
[00:44:36.399] [W6] wrote: "X"
[00:44:36.402] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:36.402] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:36.406] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:36.419] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:36.422] [W1] wrote: "A"
[00:44:36.428] [R4] read: "A"
[00:44:36.431] [R1] read: "A"
[00:44:36.437] [R3] read: "A"
[00:44:36.438] [R5] read: "A"
[00:44:36.439] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.444] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:36.453] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:36.454] [W3] wrote: "A"
[00:44:36.456] [R2] read: "A"
[00:44:36.458] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:36.470] [R5] read: "Operating systems manage hardware and software resources."
[00:44:36.476] [R4] read: "Operating systems manage hardware and software resources."
[00:44:36.480] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:36.482] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:36.488] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:36.492] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:36.496] [W5] wrote: "A"
[00:44:36.499] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:36.501] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:36.504] [W1] wrote: "Hello World!"
[00:44:36.504] [R4] read: "Hello World!"
[00:44:36.509] [W3] finished
[00:44:36.510] [R1] finished
[00:44:36.511] [W8] finished
[00:44:36.518] [R5] finished
[00:44:36.518] [R2] finished
[00:44:36.527] [R4] finished
[00:44:36.530] [W4] finished
[00:44:36.551] [W6] finished
[00:44:36.552] [R3] finished
[00:44:36.552] [W2] finished
[00:44:36.557] [W7] finished
[00:44:36.581] [W5] finished
[00:44:36.600] [W1] finished

=== Program Finished ===
Final shared string: "Hello World!"
