=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:40.056] [R2] started
[00:43:47.120] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:47.124] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:47.126] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:47.130] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:47.138] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:47.142] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:47.144] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:47.148] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:47.149] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:47.152] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:47.156] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:47.159] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:47.171] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:47.181] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:47.182] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:47.190] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:47.197] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:47.197] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:47.199] [W5] wrote: "Race!"
[00:43:47.201] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:47.204] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:47.207] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:47.208] [W1] wrote: "AB"
[00:43:47.209] [R1] read: "AB"
[00:43:47.219] [R2] read: "AB"
[00:43:47.221] [R4] read: "AB"
[00:43:47.228] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:47.232] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:47.238] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:47.240] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:47.246] [W7] wrote: "A"
[00:43:47.254] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:47.256] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:47.258] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:47.263] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:47.265] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:47.269] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:47.269] [W4] wrote: "AB"
[00:43:47.270] [R2] read: "AB"
[00:43:47.275] [R4] read: "AB"
[00:43:47.280] [R5] read: "AB"
[00:43:47.280] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:47.296] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:47.303] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:47.305] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:47.313] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:47.318] [W6] wrote: "AB"
[00:43:47.320] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:47.321] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:47.322] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:47.330] [W2] wrote: "AB"
[00:43:47.338] [R4] read: "AB"
[00:43:47.341] [W7] wrote: "Hello World!"
[00:43:47.341] [W8] wrote: "Race!"
[00:43:47.344] [R3] read: "Race!"
[00:43:47.346] [R1] read: "Race!"
[00:43:47.358] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:47.366] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.367] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.368] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.373] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.375] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.380] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.387] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:47.388] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:47.388] [W3] wrote: "AB"
[00:43:47.396] [R5] read: "AB"
[00:43:47.397] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:47.397] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:47.403] [W1] wrote: "Test"
[00:43:47.405] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:47.406] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:47.411] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:47.418] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:47.423] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:47.425] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:47.434] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.438] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.438] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.438] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.439] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:47.441] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.448] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.460] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:47.462] [R3] read: "Operating systems manage hardware and software resources."
[00:43:47.471] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.477] [W4] wrote: "Test"
[00:43:47.484] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.485] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.487] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.491] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.492] [W5] wrote: "AB"
[00:43:47.493] [R5] read: "AB"
[00:43:47.502] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.506] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.512] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:47.514] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.514] [W7] wrote: "X"
[00:43:47.519] [R5] read: "X"
[00:43:47.528] [R4] read: "X"
[00:43:47.532] [R3] read: "X"
[00:43:47.534] [R2] read: "X"
[00:43:47.534] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.534] [W3] wrote: "Test"
[00:43:47.539] [W6] wrote: "Test"
[00:43:47.543] [R1] read: "Test"
[00:43:47.549] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:47.569] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:47.573] [W2] wrote: "Test"
[00:43:47.574] [R4] read: "Test"
[00:43:47.574] [R1] read: "Test"
[00:43:47.575] [W8] wrote: "AB"
[00:43:47.577] [R5] read: "AB"
[00:43:47.586] [R2] read: "AB"
[00:43:47.587] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.589] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.592] [W1] wrote: "!"
[00:43:47.593] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.596] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.612] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.614] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.619] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:47.624] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:47.627] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.629] [W4] wrote: "!"
[00:43:47.630] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:47.634] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:47.639] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.642] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.645] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.650] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.656] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.663] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.669] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:47.669] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:47.672] [W7] wrote: "Race!"
[00:43:47.677] [R3] read: "Race!"
[00:43:47.687] [R1] read: "Race!"
[00:43:47.687] [W5] wrote: "Test"
[00:43:47.696] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.697] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.701] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:47.704] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:47.707] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:47.713] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.715] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.717] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.721] [W3] wrote: "!"
[00:43:47.726] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:47.734] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:47.735] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:47.735] [W8] wrote: "Test"
[00:43:47.738] [R5] read: "Test"
[00:43:47.738] [R3] read: "Test"
[00:43:47.744] [W6] wrote: "!"
[00:43:47.754] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:47.758] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:47.761] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.763] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.764] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.768] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:47.769] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:47.784] [W2] wrote: "!"
[00:43:47.785] [R1] read: "!"
[00:43:47.786] [R2] read: "!"
[00:43:47.793] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.795] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:47.796] [W4] wrote: "A"
[00:43:47.798] [R3] read: "A"
[00:43:47.801] [R5] read: "A"
[00:43:47.806] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:47.815] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:47.825] [W1] wrote: "A"
[00:43:47.829] [R1] read: "A"
[00:43:47.830] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:47.832] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:47.841] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:47.843] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:47.846] [W4] wrote: "Hello World!"
[00:43:47.848] [R4] read: "Hello World!"
[00:43:47.850] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.851] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.852] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.853] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:47.855] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:47.858] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:47.870] [W1] wrote: "Hello World!"
[00:43:47.877] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:47.878] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:47.891] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:47.896] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:47.898] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:47.905] [W3] wrote: "A"
[00:43:47.908] [R5] read: "A"
[00:43:47.908] [W8] wrote: "!"
[00:43:47.909] [R1] read: "!"
[00:43:47.925] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:47.926] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:47.928] [R2] read: "Operating systems manage hardware and software resources."
[00:43:47.936] [W7] wrote: "AB"
[00:43:47.937] [R5] read: "AB"
[00:43:47.937] [R4] read: "AB"
[00:43:47.938] [W3] wrote: "Hello World!"
[00:43:47.946] [W2] wrote: "A"
[00:43:47.947] [W5] wrote: "!"
[00:43:47.948] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:47.950] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:47.951] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:47.965] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:47.966] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:47.967] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:47.975] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:47.975] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:47.981] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:47.999] [W4] wrote: "X"
[00:43:48.001] [R3] read: "X"
[00:43:48.002] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:48.003] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:48.004] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:48.004] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:48.009] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:48.009] [W6] wrote: "A"
[00:43:48.014] [R5] read: "A"
[00:43:48.019] [R4] read: "A"
[00:43:48.023] [W2] wrote: "Hello World!"
[00:43:48.031] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:48.035] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:48.039] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:48.049] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:48.059] [R2] finished
[00:43:48.060] [R1] finished
[00:43:48.061] [R3] finished
[00:43:48.065] [W8] finished
[00:43:48.066] [W3] finished
[00:43:48.074] [R4] finished
[00:43:48.075] [W1] finished
[00:43:48.076] [W5] finished
[00:43:48.076] [W2] finished
[00:43:48.087] [R5] finished
[00:43:48.090] [W4] finished
[00:43:48.101] [W7] finished
[00:43:48.107] [W6] finished

=== Program Finished ===
Final shared string: "Critical sections must be kept as short as possible for efficiency."
