=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:05.229] [R1] started
[22:42:12.383] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.393] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.394] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.403] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:12.408] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:12.417] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:12.422] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.424] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.433] [W6] wrote: "Test"
[22:42:12.433] [W7] wrote: "Race!"
[22:42:12.436] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.437] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.437] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.442] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.445] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.446] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:12.452] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:12.454] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.471] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.476] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.476] [W4] wrote: "AB"
[22:42:12.477] [R3] read: "AB"
[22:42:12.477] [R5] read: "AB"
[22:42:12.487] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.488] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.492] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:12.494] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:12.495] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:12.503] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:12.509] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:12.510] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:12.513] [W8] wrote: "AB"
[22:42:12.522] [W1] wrote: "Test"
[22:42:12.526] [R1] read: "Test"
[22:42:12.528] [R4] read: "Test"
[22:42:12.529] [W5] wrote: "Test"
[22:42:12.532] [R2] read: "Test"
[22:42:12.553] [R5] read: "Test"
[22:42:12.559] [R1] read: "Test"
[22:42:12.561] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:12.562] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.565] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.569] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.572] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.578] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.580] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.581] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:12.588] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.589] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.595] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.599] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.606] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.608] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.608] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.609] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.617] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:12.619] [W6] wrote: "!"
[22:42:12.623] [R3] read: "!"
[22:42:12.632] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:12.637] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.646] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.651] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.652] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.654] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.660] [W3] wrote: "AB"
[22:42:12.674] [W2] wrote: "AB"
[22:42:12.674] [R5] read: "AB"
[22:42:12.676] [R4] read: "AB"
[22:42:12.677] [W7] wrote: "AB"
[22:42:12.678] [R3] read: "AB"
[22:42:12.681] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.691] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:12.694] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:12.700] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:12.702] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:12.703] [W1] wrote: "!"
[22:42:12.707] [R1] read: "!"
[22:42:12.710] [R3] read: "!"
[22:42:12.712] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.730] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.730] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.737] [W4] wrote: "Test"
[22:42:12.738] [R2] read: "Test"
[22:42:12.742] [R5] read: "Test"
[22:42:12.744] [W8] wrote: "Test"
[22:42:12.749] [W5] wrote: "!"
[22:42:12.750] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.751] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:12.752] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:12.757] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:12.779] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:12.779] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.781] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.781] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.781] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.783] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.789] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.795] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.795] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.801] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.807] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:12.821] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:12.822] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:12.824] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:12.825] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:12.832] [W2] wrote: "Test"
[22:42:12.833] [R5] read: "Test"
[22:42:12.838] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:12.839] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:12.845] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:12.846] [W7] wrote: "Test"
[22:42:12.849] [R2] read: "Test"
[22:42:12.849] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:12.849] [W6] wrote: "A"
[22:42:12.858] [R3] read: "A"
[22:42:12.859] [W3] wrote: "Test"
[22:42:12.869] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.872] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.873] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.876] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.879] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.883] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:12.897] [W1] wrote: "A"
[22:42:12.900] [R5] read: "A"
[22:42:12.906] [W4] wrote: "!"
[22:42:12.910] [R3] read: "!"
[22:42:12.910] [R1] read: "!"
[22:42:12.916] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.916] [W8] wrote: "!"
[22:42:12.921] [R2] read: "!"
[22:42:12.924] [R4] read: "!"
[22:42:12.930] [W6] wrote: "Hello World!"
[22:42:12.933] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.937] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:12.942] [W5] wrote: "A"
[22:42:12.945] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:12.950] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:12.953] [W1] wrote: "Hello World!"
[22:42:12.954] [R5] read: "Hello World!"
[22:42:12.956] [R1] read: "Hello World!"
[22:42:12.958] [R4] read: "Hello World!"
[22:42:12.979] [R3] read: "Hello World!"
[22:42:12.979] [R2] read: "Hello World!"
[22:42:12.981] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:12.987] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:12.992] [W2] wrote: "!"
[22:42:12.994] [R5] read: "!"
[22:42:12.996] [W5] wrote: "Hello World!"
[22:42:12.997] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:12.998] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:13.004] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:13.016] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:13.018] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:13.030] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:13.030] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:13.034] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:13.035] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:13.039] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:13.041] [W3] wrote: "!"
[22:42:13.047] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:13.049] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:13.051] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:13.052] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:13.063] [R4] read: "Operating systems manage hardware and software resources."
[22:42:13.065] [R3] read: "Operating systems manage hardware and software resources."
[22:42:13.067] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:13.068] [W7] wrote: "!"
[22:42:13.072] [R1] read: "!"
[22:42:13.075] [R2] read: "!"
[22:42:13.089] [R5] read: "!"
[22:42:13.092] [R1] read: "!"
[22:42:13.092] [W4] wrote: "A"
[22:42:13.099] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:13.104] [R2] read: "Operating systems manage hardware and software resources."
[22:42:13.116] [R3] read: "Operating systems manage hardware and software resources."
[22:42:13.118] [R4] read: "Operating systems manage hardware and software resources."
[22:42:13.120] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:13.123] [W4] wrote: "Hello World!"
[22:42:13.125] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:13.130] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:13.131] [W6] wrote: "X"
[22:42:13.131] [R5] read: "X"
[22:42:13.134] [R1] read: "X"
[22:42:13.139] [W8] wrote: "A"
[22:42:13.139] [R4] read: "A"
[22:42:13.140] [W5] wrote: "X"
[22:42:13.141] [R2] read: "X"
[22:42:13.147] [R3] read: "X"
[22:42:13.150] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:13.159] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:13.170] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:13.176] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:13.181] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:13.183] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:13.185] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:13.188] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:13.194] [W2] wrote: "A"
[22:42:13.194] [R1] read: "A"
[22:42:13.202] [R2] read: "A"
[22:42:13.205] [W8] wrote: "Hello World!"
[22:42:13.207] [R5] read: "Hello World!"
[22:42:13.209] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:13.210] [W1] wrote: "X"
[22:42:13.219] [R1] read: "X"
[22:42:13.221] [R4] read: "X"
[22:42:13.225] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:13.231] [R2] finished
[22:42:13.234] [W4] finished
[22:42:13.236] [R3] finished
[22:42:13.245] [W3] finished
[22:42:13.250] [R1] finished
[22:42:13.250] [R4] finished
[22:42:13.250] [W2] finished
[22:42:13.254] [R5] finished
[22:42:13.260] [W8] finished
[22:42:13.272] [W5] finished
[22:42:13.287] [W6] finished
[22:42:13.295] [W7] finished
[22:42:13.296] [W1] finished

=== Program Finished ===
Final shared string: "Synchronization prevents race conditions in concurrent programs."
