=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[00:42:51.595] [R2] started
[00:42:59.022] [W5] wrote: "X"
[00:42:59.024] [R1] read: "X"
[00:42:59.036] [W4] wrote: "Operating systems manage hardware and software resources."
[00:42:59.040] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:59.041] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:42:59.045] [R5] read: "Pthreaick brown fox jumps over the lazy dog."
[00:42:59.047] [R4] read: "Pthread library provides  over the lazy dog."
[00:42:59.052] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:42:59.053] [W3] wrote: "X"
[00:42:59.060] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:59.060] [R3] read: "X"
[00:42:59.062] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:59.064] [W6] wrote: "Race!"
[00:42:59.068] [R5] read: "Rece!"
[00:42:59.068] [W4] wrote: "X"
[00:42:59.069] [R2] read: "X"
[00:42:59.077] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:42:59.080] [R1] read: "X"
[00:42:59.097] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:59.097] [W8] wrote: "A"
[00:42:59.098] [R3] read: "A"
[00:42:59.107] [R1] read: "A"
[00:42:59.108] [R4] read: "A"
[00:42:59.117] [W1] wrote: "Operating systems manage hardware and software resources."
[00:42:59.120] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:59.121] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:59.122] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:59.135] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:59.139] [R1] read: "Readers and writerevents race conditions in concurrent programs."
[00:42:59.145] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:42:59.148] [W7] wrote: "Race!"
[00:42:59.153] [R5] read: "Race!"
[00:42:59.157] [W2] wrote: "AB"
[00:42:59.158] [R3] read: "AB"
[00:42:59.165] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:59.170] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:59.173] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:42:59.182] [R4] read: "Readers and writers must coordinate acer at a time."
[00:42:59.185] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:42:59.187] [R5] read: "Readers and writers must coordinate access to shared data."
[00:42:59.190] [W5] wrote: "Race!"
[00:42:59.195] [R1] read: "Race!"
[00:42:59.199] [W8] wrote: "Hello World!"
[00:42:59.200] [R3] read: "Hello World!"
[00:42:59.207] [W1] wrote: "X"
[00:42:59.220] [R2] read: "Readers and writers must coordinate access to shared data."
[00:42:59.223] [R4] read: "Readers and writers must coordinate access to shared data."
[00:42:59.224] [W3] wrote: "Race!"
[00:42:59.227] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:42:59.237] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:59.240] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:59.243] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:59.247] [R5] read: "Pthread library provints race conditions in concurrent prog cores."
[00:42:59.248] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:59.250] [R1] read: "Pthread library provides powerful thread in concurrent programs."
[00:42:59.252] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:42:59.254] [R3] read: "Pthread library provides powerful threading primitives."
[00:42:59.264] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:59.269] [R4] read: "The quick brown fox jumps over the lazy  at a time."
[00:42:59.270] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:59.270] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:42:59.286] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:42:59.292] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:42:59.294] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:42:59.295] [W4] wrote: "Race!"
[00:42:59.305] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:42:59.306] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:42:59.306] [R2] read: "Pthread library provides coordinate access to shared data."
[00:42:59.309] [R1] read: "Pthread library provides powerful threadingto shared data."
[00:42:59.311] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:42:59.320] [R3] read: "Pthread library provides powerful threading primitives."
[00:42:59.321] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:42:59.335] [R4] read: "Deadlock occurs when threpowerful threading primitives."
[00:42:59.341] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:59.351] [R2] read: "Concurrency bugs are difficult to reproinitely for each other."
[00:42:59.352] [R5] read: "Concurrency bugs are difficult to reproduce ly for each other."
[00:42:59.356] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:59.356] [R1] read: "Operurrency bugs are difficult to reproduce and debug consistently."
[00:42:59.357] [R4] read: "Operating y bugs are difficult to reproduce and debug consistently."
[00:42:59.365] [W8] wrote: "Operating systems manage hardware and software resources."
[00:42:59.367] [R3] read: "Concurrency bugs are difficult to reproduce and deburces."
[00:42:59.369] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:59.374] [W2] wrote: "Test"
[00:42:59.375] [W1] wrote: "Race!"
[00:42:59.379] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:59.385] [R1] read: "Race!"
[00:42:59.388] [R4] read: "Concurrexclusion ensures only one writer at a time."
[00:42:59.394] [R2] read: "Concurrency bugs are difficult to reproduct a time."
[00:42:59.397] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:59.399] [W6] wrote: "AB"
[00:42:59.400] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:59.403] [R5] read: "AB"
[00:42:59.410] [R3] read: "Mutuarrency bugs are difficult to reproduce and debug consistently."
[00:42:59.417] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:59.420] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:42:59.430] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:42:59.430] [W5] wrote: "AB"
[00:42:59.435] [R3] read: "AB"
[00:42:59.436] [R4] read: "AB"
[00:42:59.443] [R5] read: "Lock-free data structures use atomic ter at a time."
[00:42:59.446] [W8] wrote: "X"
[00:42:59.448] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:59.452] [R2] read: "X"
[00:42:59.454] [W7] wrote: "AB"
[00:42:59.458] [R1] read: "AB"
[00:42:59.464] [R3] read: "Pthread library provides poweratomic operations for synchronization."
[00:42:59.467] [R5] read: "Pthread library provides powerful threading pri for synchronization."
[00:42:59.468] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:42:59.482] [R1] read: "Memory barriers ensure proper ordering of operations across ization."
[00:42:59.483] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:59.486] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:59.491] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:59.496] [W3] wrote: "AB"
[00:42:59.497] [R5] read: "AB"
[00:42:59.498] [R3] read: "AB"
[00:42:59.503] [R2] read: "Concurrency bugs are difficur ordering of operations across cores."
[00:42:59.509] [R4] read: "Synchronization prevents race ce breproduce and debug consistenes."
[00:42:59.509] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:59.514] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:59.514] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:59.522] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:42:59.526] [R1] read: "Memory barriers ensure proper ordering of operations acrosgrams."
[00:42:59.527] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:59.535] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:59.537] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:59.555] [R2] read: "Memory b occurs when threads wait indefinitely for each oss cores."
[00:42:59.556] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:59.558] [W4] wrote: "AB"
[00:42:59.560] [R3] read: "AB"
[00:42:59.564] [R4] read: "Readers and writersure proper ordering of operations across cores."
[00:42:59.564] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:59.565] [R5] read: "Readers and writers must coer ordering of operations across cores."
[00:42:59.570] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:42:59.576] [R2] read: "Deadlockand writers must coordinate access to shared data."
[00:42:59.582] [R1] read: "Deadlock occurs when threads wait indefiniteo shared data."
[00:42:59.583] [W2] wrote: "!"
[00:42:59.585] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:59.590] [R3] read: "!"
[00:42:59.590] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:59.606] [R1] finished
[00:42:59.610] [R5] finished
[00:42:59.613] [W1] finished
[00:42:59.614] [R2] finished
[00:42:59.617] [W5] finished
[00:42:59.623] [R4] finished
[00:42:59.625] [W3] finished
[00:42:59.627] [R3] finished
[00:42:59.643] [W8] finished
[00:42:59.647] [W4] finished
[00:42:59.669] [W7] finished
[00:42:59.675] [W2] finished
[00:42:59.684] [W6] finished

=== Program Finished ===
Final shared string: "!"
