=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:53.678] [R1] started
[22:43:00.677] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:43:00.679] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:43:00.680] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:43:00.686] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.687] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:43:00.689] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:43:00.705] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:43:00.710] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:43:00.711] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:43:00.714] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:43:00.716] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:43:00.722] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:43:00.732] [W2] wrote: "AB"
[22:43:00.733] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:00.736] [W1] wrote: "Race!"
[22:43:00.739] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:00.739] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:00.739] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:00.744] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:00.749] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:43:00.750] [W5] wrote: "AB"
[22:43:00.760] [R2] read: "AB"
[22:43:00.765] [R4] read: "AB"
[22:43:00.770] [R3] read: "AB"
[22:43:00.777] [W3] wrote: "Test"
[22:43:00.782] [W8] wrote: "Operating systems manage hardware and software resources."
[22:43:00.795] [R5] read: "Operating systems manage hardware and software resources."
[22:43:00.795] [R1] read: "Operating systems manage hardware and software resources."
[22:43:00.797] [R2] read: "Operating systems manage hardware and software resources."
[22:43:00.802] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:43:00.804] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:43:00.807] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:43:00.811] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:43:00.811] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.816] [W8] wrote: "X"
[22:43:00.821] [R2] read: "X"
[22:43:00.825] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:43:00.828] [W6] wrote: "Test"
[22:43:00.831] [R1] read: "Test"
[22:43:00.835] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:43:00.837] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:43:00.842] [R5] read: "Pthread library provides powerful threading primitives."
[22:43:00.843] [R3] read: "Pthread library provides powerful threading primitives."
[22:43:00.856] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.858] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.859] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:00.864] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:43:00.878] [R2] read: "Pthread library provides powerful threading primitives."
[22:43:00.880] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:00.892] [W4] wrote: "AB"
[22:43:00.892] [R1] read: "AB"
[22:43:00.896] [R5] read: "AB"
[22:43:00.897] [R4] read: "AB"
[22:43:00.903] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:00.904] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.904] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.907] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.910] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:00.914] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:43:00.914] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:43:00.932] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:43:00.932] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:43:00.941] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.943] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:00.944] [W5] wrote: "Test"
[22:43:00.952] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:43:00.953] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:43:00.956] [W3] wrote: "!"
[22:43:00.957] [R3] read: "!"
[22:43:00.966] [R2] read: "!"
[22:43:00.970] [W8] wrote: "Race!"
[22:43:00.978] [W2] wrote: "Test"
[22:43:00.979] [R3] read: "Test"
[22:43:00.985] [R1] read: "Test"
[22:43:00.987] [R5] read: "Test"
[22:43:00.993] [R4] read: "Test"
[22:43:00.997] [W7] wrote: "AB"
[22:43:01.007] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:01.009] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.014] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.016] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.021] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.027] [W1] wrote: "AB"
[22:43:01.040] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:43:01.040] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:43:01.046] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:43:01.047] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:01.047] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:01.048] [W6] wrote: "!"
[22:43:01.049] [R4] read: "!"
[22:43:01.054] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.058] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:01.064] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:43:01.074] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:43:01.075] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:43:01.079] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:43:01.079] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:43:01.082] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:43:01.099] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:43:01.100] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:43:01.101] [R4] read: "Context switching between threads has performance overhead costs."
[22:43:01.111] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:43:01.118] [W5] wrote: "!"
[22:43:01.121] [R4] read: "!"
[22:43:01.124] [R2] read: "!"
[22:43:01.132] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:01.132] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:01.134] [W4] wrote: "Test"
[22:43:01.135] [R1] read: "Test"
[22:43:01.140] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:01.140] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:01.144] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:01.152] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:43:01.161] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:43:01.163] [R4] read: "Pthread library provides powerful threading primitives."
[22:43:01.165] [R3] read: "Pthread library provides powerful threading primitives."
[22:43:01.171] [R5] read: "Pthread library provides powerful threading primitives."
[22:43:01.178] [W3] wrote: "A"
[22:43:01.183] [R1] read: "A"
[22:43:01.185] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:43:01.186] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:01.191] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:01.198] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:43:01.200] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.200] [W2] wrote: "!"
[22:43:01.207] [R4] read: "!"
[22:43:01.212] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:01.216] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:01.216] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:01.224] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:43:01.225] [W5] wrote: "A"
[22:43:01.237] [W7] wrote: "Test"
[22:43:01.241] [R5] read: "Test"
[22:43:01.241] [R2] read: "Test"
[22:43:01.255] [W1] wrote: "Test"
[22:43:01.261] [R4] read: "Test"
[22:43:01.263] [R2] read: "Test"
[22:43:01.264] [R1] read: "Test"
[22:43:01.265] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:01.269] [W6] wrote: "A"
[22:43:01.275] [W3] wrote: "Hello World!"
[22:43:01.277] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:43:01.284] [R3] read: "Context switching between threads has performance overhead costs."
[22:43:01.288] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.292] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.292] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.293] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.301] [W6] wrote: "Hello World!"
[22:43:01.309] [W8] wrote: "AB"
[22:43:01.314] [R4] read: "AB"
[22:43:01.315] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:43:01.317] [W5] wrote: "Hello World!"
[22:43:01.320] [R2] read: "Hello World!"
[22:43:01.329] [R3] read: "Hello World!"
[22:43:01.333] [R5] read: "Hello World!"
[22:43:01.335] [R1] read: "Hello World!"
[22:43:01.336] [W4] wrote: "!"
[22:43:01.339] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:43:01.345] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.355] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.355] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.364] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:43:01.364] [W2] wrote: "A"
[22:43:01.366] [R2] read: "A"
[22:43:01.369] [R1] read: "A"
[22:43:01.371] [R4] read: "A"
[22:43:01.377] [W3] wrote: "Operating systems manage hardware and software resources."
[22:43:01.379] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:43:01.383] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:43:01.387] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:01.389] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:43:01.393] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:43:01.395] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:43:01.395] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:43:01.397] [R2] read: "Context switching between threads has performance overhead costs."
[22:43:01.409] [W6] wrote: "Operating systems manage hardware and software resources."
[22:43:01.409] [W2] wrote: "Hello World!"
[22:43:01.416] [R5] read: "Hello World!"
[22:43:01.422] [R4] read: "Hello World!"
[22:43:01.424] [R3] read: "Hello World!"
[22:43:01.427] [R1] read: "Hello World!"
[22:43:01.437] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:01.447] [W5] wrote: "Operating systems manage hardware and software resources."
[22:43:01.450] [R2] read: "Operating systems manage hardware and software resources."
[22:43:01.452] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:01.453] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:43:01.453] [W7] wrote: "!"
[22:43:01.460] [R1] read: "!"
[22:43:01.466] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:43:01.470] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:43:01.471] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:43:01.474] [W3] wrote: "X"
[22:43:01.480] [R4] read: "X"
[22:43:01.483] [R3] read: "X"
[22:43:01.489] [R1] read: "X"
[22:43:01.492] [W8] wrote: "Test"
[22:43:01.497] [R5] read: "Test"
[22:43:01.499] [W5] wrote: "X"
[22:43:01.500] [W2] wrote: "Operating systems manage hardware and software resources."
[22:43:01.503] [W6] wrote: "X"
[22:43:01.508] [R2] read: "X"
[22:43:01.512] [R4] read: "X"
[22:43:01.523] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.525] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:43:01.528] [W1] wrote: "!"
[22:43:01.533] [W4] wrote: "A"
[22:43:01.533] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.535] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.545] [W2] wrote: "X"
[22:43:01.549] [R1] read: "X"
[22:43:01.550] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.553] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.555] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.559] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.559] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:43:01.567] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:43:01.568] [R3] read: "Readers and writers must coordinate access to shared data."
[22:43:01.576] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.576] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:43:01.580] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:43:01.594] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:43:01.600] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.601] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.606] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.607] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.609] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.612] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:43:01.613] [W4] wrote: "Hello World!"
[22:43:01.628] [W3] wrote: "Race!"
[22:43:01.632] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:43:01.635] [R1] read: "Readers and writers must coordinate access to shared data."
[22:43:01.638] [R3] read: "Readers and writers must coordinate access to shared data."
[22:43:01.639] [W6] wrote: "Race!"
[22:43:01.640] [W7] wrote: "A"
[22:43:01.642] [R5] read: "A"
[22:43:01.651] [R4] read: "A"
[22:43:01.655] [R2] read: "A"
[22:43:01.659] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:01.668] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:01.673] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:43:01.675] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:43:01.676] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:43:01.677] [W7] wrote: "Hello World!"
[22:43:01.683] [W5] finished
[22:43:01.683] [R1] finished
[22:43:01.690] [W4] finished
[22:43:01.694] [W2] finished
[22:43:01.695] [R2] finished
[22:43:01.697] [W6] finished
[22:43:01.699] [R3] finished
[22:43:01.701] [W8] finished
[22:43:01.703] [R5] finished
[22:43:01.710] [R4] finished
[22:43:01.717] [W7] finished
[22:43:01.739] [W3] finished
[22:43:01.748] [W1] finished

=== Program Finished ===
Final shared string: "Hello World!"
