=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[22:41:24.832] [R1] started
[22:41:32.199] [W2] wrote: "X"
[22:41:32.200] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:32.212] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:41:32.226] [R1] read: "Readers and writers must coordinate access to shared data."
[22:41:32.227] [R2] read: "Readers and writers must coordinate access to shared data."
[22:41:32.228] [R4] read: "Readers and writers must coordinate access to shared data."
[22:41:32.229] [R5] read: "Readers and writers must coordinate access to shared data."
[22:41:32.236] [R3] read: "Synchroniza writers must coordinate access to shared data."
[22:41:32.244] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:32.244] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.248] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.255] [W5] wrote: "A"
[22:41:32.261] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:41:32.264] [R3] read: "A"
[22:41:32.273] [R2] read: "A"
[22:41:32.275] [R5] read: "A"
[22:41:32.281] [R4] read: "A"
[22:41:32.286] [R1] read: "A"
[22:41:32.290] [W5] wrote: "Hello World!"
[22:41:32.298] [W6] wrote: "Operating systems manage hardware and software resources."
[22:41:32.298] [W4] wrote: "Operating systems manage hardware and software resources."
[22:41:32.298] [W3] wrote: "Hello World!"
[22:41:32.304] [R3] read: "Hello World!"
[22:41:32.311] [W7] wrote: "Race!"
[22:41:32.314] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:41:32.315] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:32.321] [R1] read: "Race!"
[22:41:32.326] [R5] read: "Race!"
[22:41:32.326] [R2] read: "Race!"
[22:41:32.334] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:32.335] [W4] wrote: "X"
[22:41:32.335] [R4] read: "Rea quick brown fox jumps over the lazy dog."
[22:41:32.343] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:41:32.352] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:32.353] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:41:32.358] [R1] read: "Mutual exclusion ensuress over the lazy dog."
[22:41:32.361] [R3] read: "Mutual exclusion ensures only one writer at "
[22:41:32.362] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:32.363] [W6] wrote: "X"
[22:41:32.368] [R5] read: "X"
[22:41:32.374] [R4] read: "X"
[22:41:32.385] [W5] wrote: "Operating systems manage hardware and software resources."
[22:41:32.390] [R3] read: "Operating systems manage hardware and software resources."
[22:41:32.391] [R2] read: "Operating systems manage hardware and software resources."
[22:41:32.396] [W8] wrote: "AB"
[22:41:32.403] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:41:32.405] [R1] read: "AB"
[22:41:32.411] [W2] wrote: "Race!"
[22:41:32.411] [W1] wrote: "Race!"
[22:41:32.413] [R2] read: "Race!"
[22:41:32.415] [W5] wrote: "X"
[22:41:32.415] [R5] read: "X"
[22:41:32.418] [R4] read: "X"
[22:41:32.418] [W3] wrote: "Operating systems manage hardware and software resources."
[22:41:32.432] [R3] read: "X"
[22:41:32.437] [R5] read: "Synchronization prmanage hardware and software resources."
[22:41:32.445] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.447] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.458] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.459] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.459] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.467] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.482] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.484] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.487] [R1] read: "Cymorronization prevents race conditions in concurrent programs."
[22:41:32.493] [R4] read: "Mutual exclusion ensures only ono repr of n concurrent programs."
[22:41:32.496] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:32.497] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.497] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:32.498] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:32.504] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:32.511] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:41:32.513] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:41:32.515] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:41:32.517] [W3] wrote: "X"
[22:41:32.529] [R1] read: "Readers and writers must coordinate access to shae."
[22:41:32.530] [W7] wrote: "AB"
[22:41:32.531] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:41:32.534] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:41:32.536] [R3] read: "Readers and writers must coordinate access to shared data."
[22:41:32.542] [R4] read: "Deadlock occurs when threaowerinate access to shared data."
[22:41:32.544] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:41:32.546] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:41:32.548] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:32.551] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:32.555] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:32.562] [R3] read: "Pthread library provides powerful threading py for each other."
[22:41:32.564] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:41:32.565] [W6] wrote: "Race!"
[22:41:32.566] [R4] read: "Race!"
[22:41:32.579] [R1] read: "Race!"
[22:41:32.593] [R5] read: "Race!"
[22:41:32.593] [R2] read: "Race!"
[22:41:32.600] [W8] wrote: "Test"
[22:41:32.600] [R3] read: "Test"
[22:41:32.607] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:32.612] [R4] read: "Test"
[22:41:32.617] [W5] wrote: "Race!"
[22:41:32.625] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:32.626] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:32.626] [R5] read: "Race!"
[22:41:32.631] [W4] wrote: "Race!"
[22:41:32.639] [R1] read: "Race!"
[22:41:32.640] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:32.645] [R3] read: "Concurrency bugs are difficult to rc operations for synchronization."
[22:41:32.647] [R2] read: "Concurrency bugs are difficult to reproduce and dor synchronization."
[22:41:32.650] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:32.661] [W1] wrote: "AB"
[22:41:32.666] [R5] read: "AB"
[22:41:32.668] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:32.672] [R4] read: "Readers and writers must coordinate acer at a time."
[22:41:32.674] [R1] read: "Readers and writers must coordinate access to sime."
[22:41:32.676] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:41:32.685] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:32.694] [R3] read: "Deadlock occurs when threads wait indefinitelytime."
[22:41:32.697] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:32.701] [W2] wrote: "AB"
[22:41:32.704] [R5] read: "AB"
[22:41:32.705] [R4] read: "AB"
[22:41:32.707] [R2] read: "AB"
[22:41:32.717] [R1] read: "AB"
[22:41:32.726] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:41:32.727] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:41:32.730] [R4] read: "Mutual exclusion envides powerful threading primitives."
[22:41:32.733] [R2] read: "Mutual exclusion ensures only one wrieading primitives."
[22:41:32.733] [R3] read: "Mutual exclusion ensures only one writading primitives."
[22:41:32.735] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:32.748] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:32.753] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:32.758] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:32.760] [W7] wrote: "Test"
[22:41:32.760] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:32.762] [R1] read: "Test"
[22:41:32.762] [R5] read: "Test"
[22:41:32.768] [R4] read: "Test"
[22:41:32.769] [R2] read: "Test"
[22:41:32.769] [W3] wrote: "Race!"
[22:41:32.778] [R3] read: "Concurrency bugs are e proper ordering of operations across cores."
[22:41:32.785] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:32.787] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:32.798] [W8] wrote: "!"
[22:41:32.802] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:32.803] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:32.805] [R4] read: "!"
[22:41:32.806] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:41:32.807] [R2] read: "!"
[22:41:32.809] [R3] read: "!"
[22:41:32.810] [R1] read: "!"
[22:41:32.812] [R5] read: "!"
[22:41:32.831] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:32.835] [R4] finished
[22:41:32.837] [R3] finished
[22:41:32.839] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:41:32.840] [R2] finished
[22:41:32.841] [W4] finished
[22:41:32.842] [R5] finished
[22:41:32.844] [W5] finished
[22:41:32.848] [W6] finished
[22:41:32.853] [R1] finished
[22:41:32.869] [W3] finished
[22:41:32.875] [W2] finished
[22:41:32.893] [W1] finished
[22:41:32.898] [W8] finished
[22:41:32.916] [W7] finished

=== Program Finished ===
Final shared string: "Context switching between threads has performance overhead costs."
