=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:48.108] [R3] started
[00:43:55.206] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:55.207] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:55.212] [W7] wrote: "Race!"
[00:43:55.212] [R5] read: "Race!"
[00:43:55.218] [R4] read: "Race!"
[00:43:55.224] [R2] read: "Race!"
[00:43:55.225] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:55.229] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:55.232] [W2] wrote: "AB"
[00:43:55.238] [W3] wrote: "AB"
[00:43:55.242] [R1] read: "AB"
[00:43:55.243] [R4] read: "AB"
[00:43:55.251] [R2] read: "AB"
[00:43:55.262] [R5] read: "AB"
[00:43:55.262] [W5] wrote: "X"
[00:43:55.272] [R4] read: "X"
[00:43:55.274] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.280] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:55.282] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:55.282] [W6] wrote: "Test"
[00:43:55.282] [R3] read: "Test"
[00:43:55.285] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:55.288] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:55.293] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.300] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:55.300] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:55.305] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:55.319] [W1] wrote: "Test"
[00:43:55.320] [R5] read: "Test"
[00:43:55.327] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:55.333] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:55.333] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:55.339] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:55.342] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:55.343] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:55.344] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:55.346] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:55.355] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.358] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.358] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.360] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.380] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.384] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.384] [W5] wrote: "Race!"
[00:43:55.385] [R4] read: "Race!"
[00:43:55.385] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:55.388] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:55.390] [W2] wrote: "Test"
[00:43:55.394] [R2] read: "Test"
[00:43:55.397] [W8] wrote: "Race!"
[00:43:55.404] [R5] read: "Race!"
[00:43:55.407] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.408] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.422] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.425] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.427] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.432] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:55.436] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.437] [W4] wrote: "AB"
[00:43:55.438] [R4] read: "AB"
[00:43:55.438] [W3] wrote: "Test"
[00:43:55.441] [R2] read: "Test"
[00:43:55.444] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:55.455] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.457] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.466] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.470] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.476] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.480] [W7] wrote: "AB"
[00:43:55.480] [W1] wrote: "!"
[00:43:55.486] [R1] read: "!"
[00:43:55.496] [R4] read: "!"
[00:43:55.498] [R2] read: "!"
[00:43:55.502] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:55.508] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:55.515] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:55.516] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:55.516] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.516] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.523] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.523] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.528] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.528] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:55.528] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:55.548] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:55.550] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:55.553] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:55.555] [W6] wrote: "!"
[00:43:55.561] [R5] read: "!"
[00:43:55.567] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.574] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.582] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.584] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.584] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:55.594] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:55.596] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.598] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.606] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.607] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:55.609] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:55.609] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:55.612] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:55.616] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:55.623] [W8] wrote: "AB"
[00:43:55.630] [R2] read: "AB"
[00:43:55.633] [R3] read: "AB"
[00:43:55.633] [R4] read: "AB"
[00:43:55.639] [W4] wrote: "Test"
[00:43:55.644] [W3] wrote: "!"
[00:43:55.647] [W7] wrote: "Test"
[00:43:55.653] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.659] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.665] [W5] wrote: "AB"
[00:43:55.665] [W2] wrote: "!"
[00:43:55.666] [R3] read: "!"
[00:43:55.669] [R5] read: "!"
[00:43:55.675] [R2] read: "!"
[00:43:55.676] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:55.684] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:55.684] [W1] wrote: "A"
[00:43:55.688] [R4] read: "A"
[00:43:55.692] [R3] read: "A"
[00:43:55.700] [R1] read: "A"
[00:43:55.709] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:55.711] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.711] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:55.715] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:55.721] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:55.722] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.725] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.725] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.727] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:55.731] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:55.748] [W6] wrote: "A"
[00:43:55.752] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:55.762] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.768] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.769] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.769] [W1] wrote: "Hello World!"
[00:43:55.770] [R5] read: "Hello World!"
[00:43:55.770] [R2] read: "Hello World!"
[00:43:55.771] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.775] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.776] [W3] wrote: "A"
[00:43:55.778] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:55.781] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:55.791] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:55.796] [W7] wrote: "!"
[00:43:55.796] [R3] read: "!"
[00:43:55.799] [W6] wrote: "Hello World!"
[00:43:55.802] [W8] wrote: "Test"
[00:43:55.815] [W4] wrote: "!"
[00:43:55.817] [R1] read: "!"
[00:43:55.818] [R2] read: "!"
[00:43:55.825] [R4] read: "!"
[00:43:55.834] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.838] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.838] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.839] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.840] [W3] wrote: "Hello World!"
[00:43:55.841] [R1] read: "Hello World!"
[00:43:55.844] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:55.852] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:55.856] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:55.861] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:55.861] [W5] wrote: "Test"
[00:43:55.867] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:55.868] [W2] wrote: "A"
[00:43:55.873] [R3] read: "A"
[00:43:55.877] [R5] read: "A"
[00:43:55.883] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:55.887] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:55.897] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:55.900] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:55.901] [W2] wrote: "Hello World!"
[00:43:55.903] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.904] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.908] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.908] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.911] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.918] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.921] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:55.935] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:55.936] [W8] wrote: "!"
[00:43:55.938] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:55.941] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:55.946] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:55.949] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:55.952] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:55.953] [R3] read: "Operating systems manage hardware and software resources."
[00:43:55.958] [R5] read: "Operating systems manage hardware and software resources."
[00:43:55.960] [R4] read: "Operating systems manage hardware and software resources."
[00:43:55.963] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.967] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.971] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:55.978] [W4] wrote: "A"
[00:43:55.982] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:55.986] [W3] wrote: "X"
[00:43:55.988] [W7] wrote: "A"
[00:43:55.988] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:55.988] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:55.993] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:55.993] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:55.994] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:56.011] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:56.020] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:56.021] [W1] wrote: "X"
[00:43:56.025] [W6] wrote: "X"
[00:43:56.027] [R4] read: "X"
[00:43:56.030] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:56.034] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:56.042] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:56.043] [W7] wrote: "Hello World!"
[00:43:56.043] [W5] wrote: "!"
[00:43:56.044] [R2] read: "!"
[00:43:56.045] [R3] read: "!"
[00:43:56.064] [R1] read: "!"
[00:43:56.065] [W8] wrote: "A"
[00:43:56.070] [W4] wrote: "Hello World!"
[00:43:56.073] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:56.076] [W2] wrote: "X"
[00:43:56.076] [R4] read: "X"
[00:43:56.079] [R5] read: "X"
[00:43:56.086] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:56.086] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:56.087] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:56.094] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:56.099] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:56.099] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:56.103] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:56.104] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:56.117] [W3] finished
[00:43:56.121] [W4] finished
[00:43:56.122] [W2] finished
[00:43:56.123] [W1] finished
[00:43:56.135] [R1] finished
[00:43:56.135] [R4] finished
[00:43:56.137] [R2] finished
[00:43:56.138] [R5] finished
[00:43:56.151] [R3] finished
[00:43:56.153] [W8] finished
[00:43:56.170] [W7] finished
[00:43:56.182] [W6] finished
[00:43:56.185] [W5] finished

=== Program Finished ===
Final shared string: "Context switching between threads has performance overhead costs."
