=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[00:42:43.529] [R1] started
[00:42:50.883] [W8] wrote: "Operating systems manage hardware and software resources."
[00:42:50.888] [R3] read: "Critical sections must be kedware and software resources."
[00:42:50.894] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:50.894] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:50.898] [W4] wrote: "X"
[00:42:50.899] [R4] read: "X"
[00:42:50.905] [R1] read: "Hellocal sections must be kept as short as possible for efficiency."
[00:42:50.906] [W7] wrote: "Hello World!"
[00:42:50.908] [R3] read: "Hello World!"
[00:42:50.914] [R5] read: "Synchronizatiions must be kept as short as possible for efficiency."
[00:42:50.922] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:50.925] [W3] wrote: "Race!"
[00:42:50.927] [R2] read: "Race!"
[00:42:50.944] [W2] wrote: "A"
[00:42:50.945] [R1] read: "A"
[00:42:50.946] [W1] wrote: "A"
[00:42:50.947] [R3] read: "A"
[00:42:50.948] [R2] read: "A"
[00:42:50.950] [W8] wrote: "X"
[00:42:50.952] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:50.952] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:50.954] [R4] read: "X"
[00:42:50.964] [R5] read: "X"
[00:42:50.974] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:50.984] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:50.986] [R1] read: "Synchronand wion ensures only one writer at a time."
[00:42:50.992] [R3] read: "Synchronization prevents race conditions in conhare"
[00:42:50.993] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:42:50.995] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:50.995] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:50.999] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:51.010] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:51.020] [R5] read: "Readers and writers must coordinate accesin concurrent programs."
[00:42:51.022] [R2] read: "Readers and writers must coordinate access to shared daprograms."
[00:42:51.022] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:42:51.032] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:42:51.034] [W2] wrote: "Hello World!"
[00:42:51.039] [W1] wrote: "Hello World!"
[00:42:51.043] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:42:51.046] [R3] read: "Hello World!"
[00:42:51.050] [R1] read: "Hello World!"
[00:42:51.051] [R4] read: "Hello World!"
[00:42:51.057] [R2] read: "Hello World!"
[00:42:51.059] [R5] read: "Rallo World!"
[00:42:51.059] [W4] wrote: "Race!"
[00:42:51.067] [W6] wrote: "Race!"
[00:42:51.071] [W7] wrote: "Operating systems manage hardware and software resources."
[00:42:51.072] [R1] read: "Race!"
[00:42:51.074] [R4] read: "Race!"
[00:42:51.084] [R5] read: "The quick brown fox jumps over re and software resources."
[00:42:51.086] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:51.093] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:42:51.098] [R3] read: "Mutual eand writers must coordinate access to shared data."
[00:42:51.100] [R2] read: "Concur exclusion ensures coordinate access to shared data."
[00:42:51.102] [W7] wrote: "X"
[00:42:51.102] [W5] wrote: "Race!"
[00:42:51.104] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:51.109] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:51.112] [R5] read: "X"
[00:42:51.120] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:51.126] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:42:51.131] [R1] read: "Operat exclusion ensures only one writer at a time."
[00:42:51.137] [R2] read: "Mutual exclusion ensures only otheand software ime."
[00:42:51.139] [W2] wrote: "Operating systems manage hardware and software resources."
[00:42:51.139] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:51.140] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:51.141] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:42:51.150] [R3] read: "Synread library provides powerful thiter at a time."
[00:42:51.151] [R1] read: "Synchronizbrary provides powerful threading a time."
[00:42:51.153] [W8] wrote: "Race!"
[00:42:51.153] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:42:51.155] [R4] read: "Race!"
[00:42:51.159] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:51.168] [R2] read: "Pthread library provides pace conditions in concurrent programs."
[00:42:51.173] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:42:51.177] [W3] wrote: "AB"
[00:42:51.177] [R5] read: "AB"
[00:42:51.178] [W2] wrote: "X"
[00:42:51.189] [R1] read: "Mutual exclusion ensudes powerful threading primitives."
[00:42:51.192] [R2] read: "Mutual exclusion ensures only one writer ng primitives."
[00:42:51.194] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:51.197] [R4] read: "Pthread library provides powerone writer at a time."
[00:42:51.200] [R3] read: "Pthread library provides powerful threading primie."
[00:42:51.201] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:42:51.208] [R5] read: "Pthread library provides powerful threading primitives."
[00:42:51.213] [R1] read: "Readering systems manaes powerful threading primitives."
[00:42:51.214] [R2] read: "Readers and wtems manage hardwful threading primitives."
[00:42:51.219] [W1] wrote: "Operating systems manage hardware and software resources."
[00:42:51.221] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:42:51.227] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:51.232] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:51.239] [R2] read: "Memory barriers eare difficult to reproduce and debug consistently."
[00:42:51.243] [R4] read: "Concurrency bug ensure proper ordering ofce and debug consistently."
[00:42:51.247] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:51.251] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:51.255] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:51.265] [R1] read: "Pthread library provides powerful teproduce and debug consistently."
[00:42:51.268] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:51.268] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:42:51.270] [R5] read: "Pthread library provides powerful threading primitives."
[00:42:51.280] [R4] read: "Synchronizatioy provides powerful threading primitives."
[00:42:51.282] [W7] wrote: "Race!"
[00:42:51.288] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:51.296] [R2] read: "Race!"
[00:42:51.301] [R5] read: "Race!"
[00:42:51.310] [R3] read: "Race!"
[00:42:51.312] [W1] wrote: "X"
[00:42:51.319] [R1] read: "X"
[00:42:51.328] [W4] wrote: "AB"
[00:42:51.330] [R5] read: "AB"
[00:42:51.331] [R4] read: "AB"
[00:42:51.338] [W6] wrote: "AB"
[00:42:51.340] [R2] read: "Mutcurrency bugs are difficult to reproduce and debugt programs."
[00:42:51.342] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:51.347] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:51.349] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:51.353] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:42:51.359] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:42:51.361] [W5] wrote: "AB"
[00:42:51.375] [R4] read: "Readers aclusion ensures only one writer at a time."
[00:42:51.382] [R2] read: "Synchronizatiriters must coordinate access to share"
[00:42:51.382] [R1] read: "Pthchronization prs must coordinate access to shared datother."
[00:42:51.383] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:42:51.386] [R5] read: "Pthread library provides race conditiccess to shared data."
[00:42:51.387] [R3] read: "Pthread library provides powerful ttions in concured data."
[00:42:51.390] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:51.391] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:42:51.395] [R4] read: "Pthread library provides powerful threading primitives."
[00:42:51.403] [W8] wrote: "AB"
[00:42:51.419] [R2] read: "Memory barriers ensure proper ordering of operations a."
[00:42:51.421] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:51.427] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:51.429] [R3] read: "Readers and writers mustroper ordering of operations across cores."
[00:42:51.432] [W3] wrote: "Test"
[00:42:51.432] [R4] read: "Test"
[00:42:51.435] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:42:51.436] [R1] read: "Test"
[00:42:51.442] [R5] read: "Memory barriers ensure proper ordering ess to shared data."
[00:42:51.446] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:51.454] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:51.454] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:51.463] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:51.470] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:51.471] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:51.475] [W2] wrote: "Race!"
[00:42:51.486] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:51.488] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:51.491] [W1] wrote: "Race!"
[00:42:51.492] [R4] read: "Race!"
[00:42:51.493] [R5] read: "Race!"
[00:42:51.494] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:51.497] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:51.499] [R2] read: "Race!"
[00:42:51.519] [R3] read: "Race!"
[00:42:51.520] [R2] read: "Race!"
[00:42:51.521] [R5] read: "Race!"
[00:42:51.521] [R1] read: "Race!"
[00:42:51.531] [W5] finished
[00:42:51.537] [W2] finished
[00:42:51.542] [W8] finished
[00:42:51.542] [R4] finished
[00:42:51.545] [R2] finished
[00:42:51.547] [W7] finished
[00:42:51.553] [R1] finished
[00:42:51.566] [R5] finished
[00:42:51.568] [R3] finished
[00:42:51.572] [W6] finished
[00:42:51.577] [W1] finished
[00:42:51.582] [W4] finished
[00:42:51.594] [W3] finished

=== Program Finished ===
Final shared string: "Race!"
