=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:41:57.166] [R1] started
[22:42:04.242] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:04.244] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:04.250] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.258] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.261] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.261] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.264] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.266] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.268] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.276] [W5] wrote: "Test"
[22:42:04.281] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.289] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.291] [W6] wrote: "Race!"
[22:42:04.291] [R1] read: "Race!"
[22:42:04.292] [R4] read: "Race!"
[22:42:04.298] [W3] wrote: "Test"
[22:42:04.299] [R3] read: "Test"
[22:42:04.299] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:04.315] [R2] read: "Operating systems manage hardware and software resources."
[22:42:04.319] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:04.324] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:04.325] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:04.330] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:04.340] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:04.341] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.346] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.350] [W8] wrote: "AB"
[22:42:04.351] [R3] read: "AB"
[22:42:04.352] [W2] wrote: "Test"
[22:42:04.355] [W1] wrote: "X"
[22:42:04.355] [R2] read: "X"
[22:42:04.368] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.373] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:04.378] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:04.380] [W7] wrote: "Race!"
[22:42:04.381] [R3] read: "Race!"
[22:42:04.381] [R1] read: "Race!"
[22:42:04.382] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.385] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.388] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.391] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.398] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.401] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.403] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.408] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.414] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.433] [W4] wrote: "AB"
[22:42:04.437] [R1] read: "AB"
[22:42:04.438] [R3] read: "AB"
[22:42:04.443] [R5] read: "AB"
[22:42:04.450] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.451] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:04.455] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:04.456] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:04.458] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.461] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.466] [W5] wrote: "!"
[22:42:04.471] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.478] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.478] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.479] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.493] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:04.494] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:04.496] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:04.498] [W8] wrote: "Test"
[22:42:04.500] [R1] read: "Test"
[22:42:04.507] [R4] read: "Test"
[22:42:04.509] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.521] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:04.530] [W6] wrote: "AB"
[22:42:04.531] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:04.532] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:04.534] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:04.534] [W3] wrote: "!"
[22:42:04.537] [W1] wrote: "Race!"
[22:42:04.543] [R4] read: "Race!"
[22:42:04.544] [R5] read: "Race!"
[22:42:04.552] [R1] read: "Race!"
[22:42:04.565] [W2] wrote: "!"
[22:42:04.565] [R2] read: "!"
[22:42:04.570] [W4] wrote: "Test"
[22:42:04.571] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.577] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.583] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.584] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.584] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.586] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.605] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.606] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.610] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.621] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.621] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:04.629] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:04.630] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:04.634] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:04.634] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:04.640] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:04.641] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:04.642] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:04.646] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.650] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.656] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.661] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.664] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:04.668] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.668] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.676] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.686] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:04.689] [W5] wrote: "A"
[22:42:04.690] [W8] wrote: "!"
[22:42:04.691] [W7] wrote: "AB"
[22:42:04.691] [R3] read: "AB"
[22:42:04.698] [R2] read: "AB"
[22:42:04.698] [R1] read: "AB"
[22:42:04.702] [R5] read: "AB"
[22:42:04.719] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:04.725] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:04.725] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:04.726] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:04.726] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:04.728] [W6] wrote: "Test"
[22:42:04.741] [W3] wrote: "A"
[22:42:04.745] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:04.746] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:04.747] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.750] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.755] [W2] wrote: "A"
[22:42:04.761] [W5] wrote: "Hello World!"
[22:42:04.767] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.768] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.776] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.780] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.781] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.781] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:04.785] [W4] wrote: "!"
[22:42:04.793] [R1] read: "!"
[22:42:04.794] [R3] read: "!"
[22:42:04.795] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.803] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.805] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.815] [W3] wrote: "Hello World!"
[22:42:04.816] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:04.820] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:04.829] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:04.829] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:04.840] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:04.849] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:04.849] [W2] wrote: "Hello World!"
[22:42:04.851] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.853] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.854] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:04.854] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:04.855] [W1] wrote: "AB"
[22:42:04.855] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.858] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.891] [W7] wrote: "Test"
[22:42:04.896] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:04.898] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:04.899] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:04.901] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:04.904] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:04.906] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:04.909] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:04.918] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:04.923] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:04.924] [W8] wrote: "A"
[22:42:04.926] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:04.929] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:04.930] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:04.939] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:04.950] [W6] wrote: "!"
[22:42:04.950] [W5] wrote: "X"
[22:42:04.956] [R2] read: "X"
[22:42:04.957] [R3] read: "X"
[22:42:04.957] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:04.965] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:04.967] [R5] read: "Operating systems manage hardware and software resources."
[22:42:04.973] [R1] read: "Operating systems manage hardware and software resources."
[22:42:04.974] [R4] read: "Operating systems manage hardware and software resources."
[22:42:04.988] [W4] wrote: "A"
[22:42:04.996] [W1] wrote: "Test"
[22:42:04.999] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:05.002] [W3] wrote: "X"
[22:42:05.003] [R3] read: "X"
[22:42:05.003] [R2] read: "X"
[22:42:05.010] [R5] read: "X"
[22:42:05.012] [R1] read: "X"
[22:42:05.015] [W8] wrote: "Hello World!"
[22:42:05.020] [W4] wrote: "Hello World!"
[22:42:05.021] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:05.024] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:05.035] [W2] wrote: "X"
[22:42:05.036] [R3] read: "X"
[22:42:05.039] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:05.039] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:05.041] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:05.044] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:05.045] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:05.053] [W7] wrote: "!"
[22:42:05.058] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:05.060] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:05.060] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:05.074] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:05.078] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:05.079] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:05.082] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:05.082] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:05.083] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:05.090] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:05.096] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:05.097] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:05.099] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:05.109] [R1] read: "Operating systems manage hardware and software resources."
[22:42:05.112] [R4] read: "Operating systems manage hardware and software resources."
[22:42:05.114] [R5] read: "Operating systems manage hardware and software resources."
[22:42:05.115] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:05.119] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:05.120] [W1] wrote: "!"
[22:42:05.127] [R2] read: "!"
[22:42:05.139] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:05.142] [R3] read: "Operating systems manage hardware and software resources."
[22:42:05.147] [R5] read: "Operating systems manage hardware and software resources."
[22:42:05.147] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:05.147] [W5] wrote: "Race!"
[22:42:05.149] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:05.156] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:05.163] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:05.164] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:05.164] [W6] wrote: "A"
[22:42:05.170] [R3] finished
[22:42:05.175] [W4] finished
[22:42:05.178] [W8] finished
[22:42:05.181] [R2] finished
[22:42:05.187] [W1] finished
[22:42:05.190] [R5] finished
[22:42:05.202] [W7] finished
[22:42:05.202] [R1] finished
[22:42:05.208] [W3] finished
[22:42:05.213] [R4] finished
[22:42:05.220] [W5] finished
[22:42:05.223] [W2] finished
[22:42:05.227] [W6] finished

=== Program Finished ===
Final shared string: "A"
